0,1,2
-0.9824027660572768,0.15010462900527233,-0.4133619855961155
0.4551293478229923,-0.7485491689396321,0.28865467609344464
-1.8700288997069305,-0.9677918180728398,-0.5383225504135375
1.7047559182126735,-0.02834541747829544,-0.010241308021410609
1.74845290873628,0.5816736060059158,-0.07322268662177034
-2.0043772176075434,0.06689556314424114,0.3469069139091609
3.035779766706669,-0.16011590577919171,0.05212927794867627
-1.1302255734471653,1.4591655092771165,0.6181775827498209
1.6757618785330117,-0.7262653866373727,0.13913840243229278
0.9564135247108522,-0.17968953392943465,-0.10586548534372059
-0.27123619212998673,-1.860355949014494,0.32963650534055916
1.0652404108700888,-0.4895667012010898,0.02381436003368097
-1.089003664666827,-0.21757952052551616,-0.6627723722533081
1.4387428471148698,0.11208112499659117,0.07207307557702586
-1.0323172285127946,-0.17938692652548244,-0.9128560712080107
-1.127460490495379,0.05386726499185229,-0.6219641051917524
-2.253232030381141,-1.412625049713717,-0.7903884409902711
0.4325875460924096,-2.0240291788609173,0.36748176192869586
-1.2010381702038553,1.6641922126773145,1.4699734083360678
-0.8642477847249507,0.13734556594657196,-0.3382968304642521
-0.04630021406223943,0.775082470961206,-0.7847485722541101
1.2237829881559363,-0.7725609333855196,0.2190924939511987
-0.029783838972420828,1.23260600770788,-0.32665291417119285
0.06567005544347478,-1.408619281186727,0.2540971245010902
-0.46212162728993,-1.543669420365067,0.20631975246182652
0.1852858423459889,-0.7826197434850855,-0.035792492971874604
-1.0089901164856743,-0.7596458622077401,-1.2190885128724884
0.31591022540712105,2.128012783585345,-0.42095515844315806
1.6249252664957348,-0.34090424973373523,-0.07063119356809502
0.09425858151630566,-0.9439728865407448,-0.033739310991201005
-0.6206681088404948,0.9271877806912585,0.04213622121892487
-0.03522417312921608,1.4847865287865565,-0.18845080122503421
-0.8563578024640341,0.28001138647646806,-0.38920401801810117
-0.7761182997127826,0.6152499338121373,-0.2148807961695921
0.77329519869322,-1.250757491155767,0.15079018592328286
-1.4597119421885478,-0.0722635107461019,-0.09839900352657298
-1.6292244311656714,0.5498859912084949,0.5178219324416695
0.36316988900359776,-0.32545985110202375,0.17444812871157805
2.2138919538954203,0.07064561665161671,0.023706179541096783
-0.7092804232493916,0.9006117003490914,-0.05039481613447252
-0.047858901916257204,1.353586631097177,-0.3738817060136451
2.4743689235487496,1.3026026619548408,3.877694761817482e-05
1.2779194251326118,-0.4958060607855208,0.17462562052922492
-2.3633695822974006,-0.2738647930655098,0.865425508550497
1.2008634919117447,-0.7032522802214248,-0.0704171330756662
1.384052807102454,-0.57195096254766,0.19179647821808318
-0.14630234522167299,1.9710127216246744,0.4395386380790008
2.5108073524119328,-0.051742949200993406,0.17404505390922012
1.9307888544498544,0.17352958177901698,-0.027877104519674654
-1.3526123461939696,-0.033612900164774556,-0.29486380623562153
